simNo_2-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.4-na_0.50-d_0-l_1000000	cell_18,cell_6,cell_9	mut4	0	0.0006641638812641939736047112834	0E+31	
simNo_2-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.4-na_0.25-d_0-l_1000000	cell_18,cell_8,cell_9	mut3	0	4.860580736735012807392906368E-15	0E+42	
simNo_6-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.2-na_0.50-d_0-l_1000000	cell_18,cell_8	mut16	0.00001044406903302020660141138099	0.0001284146636214173908686249398	0.08133081330813308133081409094	
simNo_6-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.4-na_0.25-d_0-l_1000000	cell_18,cell_8	mut18	2.357375393026229112910653551E-15	2.357375393026229112910653551E-15	1	
simNo_6-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.4-na_0.25-d_0-l_1000000	cell_18,cell_8	mut6	1.574989323352016663560392350E-15	2.357375393026229112910653551E-15	0.6681113784470951652027408371	
simNo_2-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.4-na_0.50-d_0-l_1000000	cell_18,cell_9	mut3	0	0.0006641638812641939736047112834	0E+31	
simNo_4-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.4-na_0.50-d_0-l_1000000	cell_18	mut11	3.677275439732527756748764439E-14	7.184913378230041998154216836E-14	0.5118051180511798071014567775	
simNo_4-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.2-na_0.50-d_0-l_1000000	cell_18	mut14	0.00005981130560759072740616817015	0.0004188131608048081471808284036	0.1428114281142811428114281242	
simNo_6-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.4-na_0.50-d_0-l_1000000	cell_18	mut18	8.932907298575622742224854601E-8	8.934336806759786149642871641E-8	0.9998399983999839998399983999	
simNo_6-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.2-na_0.50-d_0-l_1000000	cell_18	mut19	0.00009048701344432999360160452643	0.0001284146636214173908686249398	0.7046470464704647046470513983	
simNo_6-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.4-na_0.50-d_0-l_1000000	cell_18	mut19	8.393714680361487506741552326E-8	8.934336806759786149642871641E-8	0.9394893948939489394893948784	
simNo_6-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.4-na_0.50-d_0-l_1000000	cell_18	mut3	3.038598333962342892922463290E-9	8.934336806759786149642871641E-8	0.03401034010340103401034002975	
simNo_6-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.4-na_0.25-d_0-l_1000000	cell_18	mut4	1.174235995668819632960358406E-15	2.357375393026229112910653551E-15	0.4981115859368582999079077263	
simNo_6-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.4-na_0.50-d_0-l_1000000	cell_18	mut5	8.357530254449851256472996001E-8	8.934336806759786149642871641E-8	0.9354393543935439354393543770	
simNo_7-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.2-na_0.25-d_0-l_1000000	cell_18	mut6	8.816802844929154332415726597E-9	3.973461930190952742743004486E-8	0.2218922189221892218922176584	
simNo_7-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.4-na_0.25-d_0-l_1000000	cell_18	mut6	2.368628741587653862851134888E-9	3.525811719883055696259699608E-9	0.6717967179671796718313777870	
simNo_7-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0.50-d_0-l_1000000	cell_18	mut7	15.21625366151708246605784810	155.3297417209112627116486354	0.09796097960979609796098017117	
simNo_7-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.2-na_0.50-d_0-l_1000000	cell_18	mut9	0.0001666723821889669235287325094	0.0003895449807533890381421431656	0.4278642786427864278642782506	
simNo_5-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0.50-d_0-l_1000000	cell_19,cell_2,cell_3,cell_8	mut11	0	0.01792158607155388017263231856	0E+29	
simNo_10-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.4-na_0.50-d_0-l_1000000	cell_19,cell_2,cell_4,cell_9	mut7	0	1.047895175896255176178183053E-16	0E+43	
simNo_5-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.4-na_0.25-d_0-l_1000000	cell_19,cell_2	mut10	1.086763372228517114203123355E-21	2.451450462644184910075235752E-21	0.4433144331443319395752031202	
simNo_10-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.2-na_0.50-d_0-l_1000000	cell_19,cell_4,cell_5,cell_8	mut8	0	2.312365730384503346734235264E-8	0E+35	
simNo_10-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.4-na_0.25-d_0-l_1000000	cell_19,cell_4,cell_5	mut9	4.929695019572056332994883512E-21	4.929695019572056332994883512E-21	1	
simNo_4-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.4-na_0.50-d_0-l_1000000	cell_19,cell_4,cell_9	mut4	3.417753773294200319031127068E-14	7.184913378230041998154216836E-14	0.4756847568475686147756379540	
simNo_10-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.4-na_0.25-d_0-l_1000000	cell_19,cell_4	mut12	9.180662841577451524974904694E-22	4.929695019572056332994883512E-21	0.1862318623186230897040997903	
simNo_10-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.4-na_0.50-d_0-l_1000000	cell_19,cell_4	mut14	3.355393907158868708205526838E-17	1.047895175896255176178183053E-16	0.3202032020320191793711875736	
simNo_10-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.4-na_0.25-d_0-l_1000000	cell_19,cell_5	mut16	1.018731663111196782982858119E-21	4.929695019572056332994883512E-21	0.2066520665206652532683242688	
simNo_3-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.2-na_0.25-d_0-l_1000000	cell_19,cell_8	mut15	1.665673362335763280066839242E-8	2.580404937326815477333854147E-8	0.6455085162181276303363172217	
simNo_3-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.2-na_0.50-d_0-l_1000000	cell_19,cell_8	mut15	0.000001302090347515213410741461871	0.000002116613824815479706437425571	0.6151761517615174297830129242	
simNo_3-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0.25-d_0-l_1000000	cell_19,cell_8	mut16	0.06301027647899953850804839347	0.06301027647899953850804839347	1	
simNo_3-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0.50-d_0-l_1000000	cell_19,cell_8	mut16	0.03580314248936969313192844900	0.05671099356577456667775003085	0.6313263132631326313263129147	
simNo_3-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.2-na_0.50-d_0-l_1000000	cell_19,cell_8	mut16	0.000001917777133745402938347378816	0.000002116613824815479706437425571	0.9060590605906059515568872550	
simNo_3-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.2-na_0.25-d_0-l_1000000	cell_19,cell_8	mut17	2.577184705858322179461345099E-8	2.580404937326815477333854147E-8	0.9987520441377587371351014090	
simNo_3-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.2-na_0.25-d_0-l_1000000	cell_19,cell_8	mut18	1.667580315048949268851120190E-8	2.580404937326815477333854147E-8	0.6462475291868291655357745026	
simNo_3-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.4-na_0.25-d_0-l_1000000	cell_19,cell_8	mut18	1.340059561623446182335422334E-13	1.340059561623446182335422334E-13	1	
simNo_3-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.2-na_0.50-d_0-l_1000000	cell_19,cell_8	mut19	0.000001371240812676586666716134975	0.000002116613824815479706437425571	0.6478464784647844247667318576	
simNo_3-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.4-na_0.25-d_0-l_1000000	cell_19,cell_8	mut19	1.340059561623446182335422334E-13	1.340059561623446182335422334E-13	1	
simNo_10-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.4-na_0.50-d_0-l_1000000	cell_19,cell_8	mut5	0	1.047895175896255176178183053E-16	0E+43	
simNo_4-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0.50-d_0-l_1000000	cell_19,cell_9	mut10	0.0004137621024524982978967444363	0.001593153767015031306683937248	0.2597125971259712548510467307	
simNo_9-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0.50-d_0-l_1000000	cell_19,cell_9	mut11	0.5722343689619576353718235487	0.6070167781755062807449636897	0.9426994269942699426994270104	
simNo_9-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0.50-d_0-l_1000000	cell_19,cell_9	mut12	0.3932294011961049297158846974	0.6070167781755062807449636897	0.6478064780647806478064781642	
simNo_9-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.2-na_0.25-d_0-l_1000000	cell_19,cell_9	mut12	1.081663312792028167671880879E-11	1.081663312792028167671880879E-11	1	
simNo_9-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0.25-d_0-l_1000000	cell_19,cell_9	mut13	1.137852674169781796516175775E-7	1.285696379257672427907586606E-7	0.8850088500885008850088473405	
simNo_9-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.4-na_0.25-d_0-l_1000000	cell_19,cell_9	mut13	3.023730933560810121099476733E-13	3.032906320153280983547976851E-13	0.9969747213979206767029761899	
simNo_9-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0.50-d_0-l_1000000	cell_19,cell_9	mut14	0.1934399711008995954809525053	0.6070167781755062807449636897	0.3186731867318673186731869242	
simNo_9-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.2-na_0.25-d_0-l_1000000	cell_19,cell_9	mut14	9.574546724977171814139406069E-12	1.081663312792028100173740509E-11	0.8851688516885174501306490205	
simNo_9-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.2-na_0.25-d_0-l_1000000	cell_19,cell_9	mut15	8.457934521059931610924747700E-12	1.081663312792028100173740509E-11	0.7819378193781952323038255586	
simNo_9-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0.25-d_0-l_1000000	cell_19,cell_9	mut16	1.285696379257672427907586606E-7	1.285696379257672427907586606E-7	1	
simNo_9-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0.25-d_0-l_1000000	cell_19,cell_9	mut17	3.827813538461326965636099457E-8	1.285696379257672427907586606E-7	0.2977229772297722977229753827	
simNo_9-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0.50-d_0-l_1000000	cell_19,cell_9	mut17	0.2118084824936043425837661295	0.6070167781755062807449636897	0.3489334893348933489334895187	
simNo_6-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0.50-d_0-l_1000000	cell_19	mut11	5.870825109207617849759951564	104.6668996426551216541534964	0.05609056090560905609056075610	
simNo_6-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.4-na_0.25-d_0-l_1000000	cell_19	mut11	1.892552843187333896524671232E-15	2.357375393026229112910653551E-15	0.8028220065357560926521843279	
simNo_6-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.4-na_0.50-d_0-l_1000000	cell_19	mut11	5.322327002424896456168315821E-8	8.934336806759786149642871641E-8	0.5957159571595715957159570558	
simNo_9-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0.25-d_0-l_1000000	cell_19	mut11	6.927144223606723574316192173E-8	1.285696379257672427907586606E-7	0.5387853878538785387853842679	
simNo_9-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.2-na_0.25-d_0-l_1000000	cell_19	mut11	5.444823065831891068745396308E-12	1.081663312792028167671880879E-11	0.5033750337503375553533506377	
simNo_9-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.2-na_0.50-d_0-l_1000000	cell_19	mut11	8.217690093645062720553750158E-7	0.000002108160060734768155445512002	0.3898038980389803898038951377	
simNo_9-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.4-na_0.25-d_0-l_1000000	cell_19	mut11	3.032241895606929656557739993E-13	3.032906320153280983547976851E-13	0.9997809281012287423918436502	
simNo_9-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.2-na_0.50-d_0-l_1000000	cell_19	mut12	0.000002107105970163495058636821152	0.000002108160060734768155445512002	0.9994999949999499994999949966	
simNo_6-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.4-na_0.25-d_0-l_1000000	cell_19	mut13	1.890622593786061866278063012E-15	2.357375393026229112910653551E-15	0.8020031936275607140681225307	
simNo_9-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0.50-d_0-l_1000000	cell_19	mut13	0.2419593073738305418103607334	0.6070167781755062807449636897	0.3986039860398603986039862097	
simNo_9-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.2-na_0.25-d_0-l_1000000	cell_19	mut13	1.081663312792028167671880879E-11	1.081663312792028167671880879E-11	1	
simNo_9-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.2-na_0.50-d_0-l_1000000	cell_19	mut13	0.000001234930349680709297189838045	0.000002108160060734768155445512002	0.5857858578585785857858550723	
simNo_9-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.4-na_0.50-d_0-l_1000000	cell_19	mut13	5.282511909745532629984641819E-10	5.353825579602536992771992735E-10	0.9866798667986679866798667801	
simNo_9-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.4-na_0.25-d_0-l_1000000	cell_19	mut14	1.282067909571977077622734847E-13	3.032906320153280983547976851E-13	0.4227192581098852581687984826	
simNo_3-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0.25-d_0-l_1000000	cell_19	mut15	0.02215652508356144334001846707	0.06301027647899953850804839347	0.3516335163351633516335164985	
simNo_9-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0.25-d_0-l_1000000	cell_19	mut15	6.921101390195878405453337931E-8	1.285696379257672427907586606E-7	0.5383153831538315383153795712	
simNo_9-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0.50-d_0-l_1000000	cell_19	mut15	0.2532499323541447617744166954	0.6070167781755062807449636897	0.4172041720417204172041722063	
simNo_9-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.2-na_0.50-d_0-l_1000000	cell_19	mut15	0.000001226181397939142593677703990	0.000002108160060734768155445512002	0.5816358163581635816358135439	
simNo_9-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.4-na_0.25-d_0-l_1000000	cell_19	mut15	1.534970039398170037498518962E-13	3.032906320153280983547976851E-13	0.5061053251788514573955703180	
simNo_9-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.4-na_0.50-d_0-l_1000000	cell_19	mut15	4.651610794434016555595645427E-10	5.353825579602536992771992735E-10	0.8688386883868838688386882043	
simNo_10-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.4-na_0.50-d_0-l_1000000	cell_19	mut16	1.176274097684516454543089221E-17	1.047895175896255176178183053E-16	0.1122511225112244608548871630	
simNo_3-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.4-na_0.25-d_0-l_1000000	cell_19	mut16	1.340027554537257952520231406E-13	1.340059561623446182335422334E-13	0.9999761151764407739536831129	
simNo_3-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0.25-d_0-l_1000000	cell_19	mut17	0.03299314079857693412754050227	0.06301027647899953850804839347	0.5236152361523615236152362723	
simNo_3-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.4-na_0.50-d_0-l_1000000	cell_19	mut17	2.590093846302139373276968867E-9	2.590093846302139373276968867E-9	1	
simNo_9-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.2-na_0.50-d_0-l_1000000	cell_19	mut17	1.809241056533143362436949692E-7	0.000002108160060734768155445512002	0.08582085820858208582085758824	
simNo_3-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.4-na_0.50-d_0-l_1000000	cell_19	mut18	2.590093846302139373276968867E-9	2.590093846302139373276968867E-9	1	
simNo_3-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0.25-d_0-l_1000000	cell_19	mut19	0.03153695874732674229070113587	0.06301027647899953850804839347	0.5005050050500505005050051759	
simNo_6-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.4-na_0.50-d_0-l_1000000	cell_19	mut9	2.176336866127277580967315041E-8	8.934336806759786149642871641E-8	0.2435924359243592435924357301	
simNo_10-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0.50-d_0-l_1000000	cell_1,cell_10,cell_11,cell_12,cell_13,cell_15,cell_16,cell_17,cell_3,cell_4,cell_7,cell_8	mut3	0	0.0009129245555807751388659694510	0E+31	
simNo_10-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0.25-d_0-l_1000000	cell_1,cell_10,cell_11,cell_12,cell_13,cell_16,cell_17,cell_19,cell_2,cell_3,cell_7,cell_8	mut3	0	5.099311961504140494040190243E-11	0E+38	
simNo_10-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0.25-d_0-l_1000000	cell_1,cell_10,cell_11,cell_12,cell_13,cell_16,cell_17,cell_2,cell_3,cell_6,cell_8	mut2	0	5.099311961504140996110746436E-11	0E+38	
simNo_6-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.2-na_0.50-d_0-l_1000000	cell_1,cell_10,cell_11,cell_12,cell_13,cell_16,cell_2,cell_3,cell_4,cell_8	mut0	0	0.0001284146636214173908686249398	0E+31	
simNo_8-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0.25-d_0-l_1000000	cell_1,cell_10,cell_11,cell_12,cell_14,cell_15,cell_16,cell_18,cell_7,cell_8,cell_9	mut0	0	1.620432830349572315003920266E-7	0E+34	
simNo_10-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0.25-d_0-l_1000000	cell_1,cell_10,cell_11,cell_12,cell_15,cell_16,cell_19,cell_3,cell_4,cell_6,cell_7,cell_8,cell_9	mut0	0	5.099311961504140996110746436E-11	0E+38	
simNo_7-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0.25-d_0-l_1000000	cell_1,cell_10,cell_11,cell_12,cell_15,cell_16,cell_5,cell_6	mut0	0	0.0001291289393147943460003275833	0E+31	
simNo_10-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.2-na_0.25-d_0-l_1000000	cell_1,cell_10,cell_11,cell_12,cell_2,cell_5,cell_6,cell_8	mut8	0	2.763507371281484488904506436E-17	0E+44	
simNo_1-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.2-na_0.25-d_0-l_1000000	cell_1,cell_10,cell_11,cell_13,cell_14,cell_15,cell_17,cell_18,cell_5,cell_6,cell_8,cell_9	mut2	0	3.630532403879545595014416918E-8	0E+35	
simNo_10-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0.25-d_0-l_1000000	cell_1,cell_10,cell_11,cell_13,cell_15,cell_16,cell_17,cell_19,cell_2,cell_3,cell_4,cell_5,cell_7,cell_8,cell_9	mut1	0	5.099311961504140996110746436E-11	0E+38	
simNo_7-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.4-na_0.25-d_0-l_1000000	cell_1,cell_10,cell_11,cell_13,cell_15,cell_18,cell_6	mut0	0	3.525811719883055696259699608E-9	0E+36	
simNo_4-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0.25-d_0-l_1000000	cell_1,cell_10,cell_11,cell_14,cell_16,cell_3,cell_4,cell_5,cell_6,cell_9	mut2	0	4.977376991139926695962104742E-12	0E+39	
simNo_8-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0.25-d_0-l_1000000	cell_1,cell_10,cell_11,cell_15,cell_16,cell_19,cell_3,cell_4,cell_7,cell_9	mut1	0	1.620432830349572315003920266E-7	0E+34	
simNo_8-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0.50-d_0-l_1000000	cell_1,cell_10,cell_11,cell_15,cell_16,cell_3,cell_4,cell_5,cell_7,cell_9	mut1	0	0.1292183946205582538957522462	0E+28	
simNo_6-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.2-na_0.25-d_0-l_1000000	cell_1,cell_10,cell_11,cell_15,cell_19,cell_4,cell_5,cell_7	mut2	0	1.756830081495811357184143189E-10	0E+37	
simNo_10-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.2-na_0.25-d_0-l_1000000	cell_1,cell_10,cell_11,cell_17,cell_2,cell_4,cell_5,cell_9	mut6	0	2.763507371281484504636156021E-17	0E+44	
simNo_10-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0.25-d_0-l_1000000	cell_1,cell_10,cell_11,cell_19,cell_2,cell_4,cell_5,cell_6,cell_7	mut5	0	5.099311961504140494040190243E-11	0E+38	
simNo_10-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.2-na_0.25-d_0-l_1000000	cell_1,cell_10,cell_12,cell_13,cell_15,cell_16,cell_19,cell_3,cell_4,cell_5,cell_7	mut3	0	2.763507371281484504636156021E-17	0E+44	
simNo_8-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.2-na_0.25-d_0-l_1000000	cell_1,cell_10,cell_12,cell_14,cell_15,cell_16,cell_19,cell_3,cell_5,cell_7,cell_9	mut0	0	9.593704412983989559246657569E-13	0E+40	
simNo_3-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.2-na_0.25-d_0-l_1000000	cell_1,cell_10,cell_12,cell_14,cell_15,cell_19,cell_2,cell_3,cell_7,cell_8	mut0	0	2.580404937326815477333854147E-8	0E+35	
simNo_3-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0.25-d_0-l_1000000	cell_1,cell_10,cell_12,cell_14,cell_16,cell_9	mut2	0	0.06301027647899953850804839347	0E+29	
simNo_6-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.2-na_0.50-d_0-l_1000000	cell_1,cell_10,cell_12,cell_14,cell_17,cell_19,cell_2,cell_4,cell_8	mut1	0	0.0001284146636214173908686249398	0E+31	
simNo_3-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0.50-d_0-l_1000000	cell_1,cell_10,cell_12,cell_15,cell_19,cell_3,cell_6,cell_8	mut1	0	0.05671099356577456667775003085	0E+29	
simNo_4-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0.50-d_0-l_1000000	cell_1,cell_10,cell_12,cell_15,cell_4	mut5	0	0.001593153767015031313956510402	0E+30	
simNo_3-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.2-na_0.25-d_0-l_1000000	cell_1,cell_10,cell_12,cell_16	mut7	2.204938541184443860338524332E-8	2.580404937326815477333854147E-8	0.8544932267369872299093072885	
simNo_10-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0.25-d_0-l_1000000	cell_1,cell_10,cell_12,cell_17,cell_19,cell_2,cell_4,cell_5,cell_6,cell_7,cell_9	mut8	0	5.099311961504140494040190243E-11	0E+38	
simNo_10-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0.50-d_0-l_1000000	cell_1,cell_10,cell_12,cell_17,cell_19,cell_6,cell_8	mut5	0	0.0009129245555807751388659694510	0E+31	
simNo_10-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.4-na_0.25-d_0-l_1000000	cell_1,cell_10,cell_12,cell_19,cell_5,cell_6,cell_8	mut6	0	4.929695019572056332994883512E-21	0E+48	
simNo_10-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.4-na_0.25-d_0-l_1000000	cell_1,cell_10,cell_12,cell_2,cell_3,cell_4,cell_6,cell_8	mut3	0	4.929695019572056332994883512E-21	0E+48	
simNo_10-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0.50-d_0-l_1000000	cell_1,cell_10,cell_12,cell_4,cell_7	mut6	0	0.0009129245555807751388659694510	0E+31	
simNo_3-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.2-na_0.25-d_0-l_1000000	cell_1,cell_10,cell_12	mut13	0	2.580404937326815477333854147E-8	0E+35	
simNo_3-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.4-na_0.25-d_0-l_1000000	cell_1,cell_10,cell_12	mut6	0	1.340059561623446182335422334E-13	0E+40	
simNo_4-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.2-na_0.25-d_0-l_1000000	cell_1,cell_10,cell_13,cell_14,cell_15,cell_17,cell_18,cell_19,cell_2,cell_3,cell_4,cell_5	mut0	0	7.270588066334714879586088363E-16	0E+43	
simNo_6-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0.50-d_0-l_1000000	cell_1,cell_10,cell_13,cell_15,cell_18,cell_2,cell_3,cell_4,cell_5,cell_6,cell_7,cell_8	mut2	0	104.6668996426551216541534964	0E+25	
